stop_id,name,latitude,longitude,zone,shelter
Stop_01,PARCELLE,14.759,-17.448,Zone Sud,true
Stop_01,GUEULE TAPEE,14.6819,-17.4519,Zone Ouest,false
Stop_013,sicap karack,14.6999,-17.4577,Zone Ouest,true
Stop_012,PIKINE,14.7441,-17.4001,centre ville,true
Stop_015,liberte 6,14.7055,-17.4592,Zone Ouest,true
Stop_013,THIAROYE,14.7645,-17.354,Zone Ouest,false
Stop_011,FANN,14.6883,-17.4677,Zone Est,true
Stop_07,PARCELLE,14.759,-17.448,Zone Ouest,false
Stop_013,THIAROYE,14.7645,-17.354,Zone Sud,true
Stop_014,liberte 5,14.7035,-17.4619,Zone Ouest,true
Stop_05,GUEDIAWAYE,14.7828,-17.4003,centre ville,false
Stop_05,GUEDIAWAYE,14.7828,-17.4003,Zone Ouest,true
Stop_01,SACRE COEUR,14.7083,-17.4644,centre ville,false
Stop_05,yoff,14.7564,-17.4906,centre ville,false
Stop_02,DIAKHAYE,14.8032,-17.319,Zone Nord,false
Stop_06,GUEDIAWAYE,14.7828,-17.4003,Zone Nord,true
Stop_011,FANN,14.6883,-17.4677,centre ville,false
Stop_011,PIKINE,14.7441,-17.4001,Zone Est,false
Stop_012,PIKINE,14.7441,-17.4001,Zone Ouest,false
Stop_05,liberte 5,14.7035,-17.4619,centre ville,false
Stop_04,grand yoff,14.7439,-17.4593,centre ville,true
Stop_03,OUAKAM,14.7218,-17.4817,Zone Nord,true
Stop_03,OUAKAM,14.7218,-17.4817,Zone Est,false
Stop_012,sicap,14.7079,-17.4665,centre ville,true
Stop_04,grand yoff,14.7439,-17.4593,Zone Est,false
Stop_09,MALIKA,14.8022,-17.328,Zone Est,true
Stop_07,DIEUPPEUL,88.4535815,178.957182,Zone Est,false
Stop_014,THIAROYE,14.7645,-17.354,Zone Est,true
Stop_04,grand yoff,14.7439,-17.4593,Zone Ouest,false
Stop_04,grand yoff,14.7439,-17.4593,Zone Nord,true
Stop_015,liberte 6,14.7055,-17.4592,centre ville,true
Stop_08,grand dakar,14.7048,-17.455,Zone Nord,false
Stop_01,sicap karack,14.6999,-17.4577,Zone Est,true
Stop_015,THIAROYE,14.7645,-17.354,Zone Est,false
Stop_03,GUEULE TAPEE,14.6819,-17.4519,Zone Sud,false
Stop_012,PIKINE,14.7441,-17.4001,Zone Sud,true
Stop_06,sicap,14.7079,-17.4665,Zone Nord,true
Stop_015,THIAROYE,14.7645,-17.354,centre ville,true
Stop_06,liberte 6,14.7055,-17.4592,Zone Nord,false
Stop_07,grand dakar,14.7048,-17.455,Zone Sud,true
Stop_015,OUAKAM,14.7218,-17.4817,Zone Sud,true
Stop_02,FANN,14.6883,-17.4677,Zone Sud,false
Stop_010,PIKINE,14.7441,-17.4001,centre ville,true
Stop_06,liberte 6,14.7055,-17.4592,centre ville,false
Stop_01,PARCELLE,14.759,-17.448,centre ville,false
Stop_015,liberte 6,14.7055,-17.4592,Zone Est,false
Stop_08,yoff,14.7564,-17.4906,Zone Sud,true
Stop_08,grand dakar,14.7048,-17.455,Zone Est,true
Stop_05,GUEDIAWAYE,14.7828,-17.4003,Zone Sud,false
Stop_09,grand dakar,14.7048,-17.455,Zone Nord,false
Stop_012,OUAKAM,14.7218,-17.4817,Zone Sud,false
Stop_013,SACRE COEUR,14.7083,-17.4644,Zone Nord,true
Stop_09,MALIKA,14.8022,-17.328,Zone Sud,true
Stop_015,OUAKAM,14.7218,-17.4817,Zone Nord,false
Stop_04,grand yoff,14.7439,-17.4593,Zone Nord,false
Stop_012,sicap,14.7079,-17.4665,Zone Nord,true
Stop_015,liberte 6,14.7055,-17.4592,Zone Est,false
Stop_02,GUEULE TAPEE,14.6819,-17.4519,Zone Ouest,false
Stop_08,DIEUPPEUL,-11.221900,-91.825708,Zone Sud,false
Stop_015,liberte 6,14.7055,-17.4592,Zone Sud,true
Stop_09,grand dakar,14.7048,-17.455,Zone Sud,true
Stop_013,THIAROYE,14.7645,-17.354,Zone Nord,true
Stop_03,OUAKAM,14.7218,-17.4817,Zone Sud,false
Stop_07,PARCELLE,14.759,-17.448,centre ville,true
Stop_09,grand dakar,14.7048,-17.455,Zone Sud,false
Stop_010,PIKINE,14.7441,-17.4001,Zone Sud,false
Stop_010,grand yoff,14.7439,-17.4593,Zone Sud,true
Stop_07,DIEUPPEUL,25.4666495,-114.736761,Zone Est,false
Stop_09,sicap,14.7079,-17.4665,centre ville,false
Stop_011,FANN,14.6883,-17.4677,centre ville,false
Stop_01,PARCELLE,14.759,-17.448,Zone Nord,false
Stop_010,PIKINE,14.7441,-17.4001,Zone Est,false
Stop_04,sicap karack,14.6999,-17.4577,Zone Ouest,false
Stop_012,PIKINE,14.7441,-17.4001,Zone Ouest,true
Stop_02,FANN,14.6883,-17.4677,Zone Est,false
Stop_015,THIAROYE,14.7645,-17.354,centre ville,true
Stop_09,MALIKA,14.8022,-17.328,Zone Ouest,true
Stop_010,PIKINE,14.7441,-17.4001,Zone Est,false
Stop_014,liberte 5,14.7035,-17.4619,Zone Sud,true
Stop_05,yoff,14.7564,-17.4906,Zone Sud,true
Stop_010,grand yoff,14.7439,-17.4593,Zone Sud,false
Stop_03,liberte 6,14.7055,-17.4592,centre ville,false
Stop_015,THIAROYE,14.7645,-17.354,Zone Sud,false
Stop_01,PARCELLE,14.759,-17.448,Zone Nord,true
Stop_06,GUEDIAWAYE,14.7828,-17.4003,centre ville,false
Stop_011,PIKINE,14.7441,-17.4001,Zone Est,true
Stop_07,PARCELLE,14.759,-17.448,Zone Est,false
Stop_03,MALIKA,14.8022,-17.328,centre ville,true
Stop_03,OUAKAM,14.7218,-17.4817,Zone Sud,true
Stop_015,OUAKAM,14.7218,-17.4817,centre ville,false
Stop_07,grand dakar,14.7048,-17.455,Zone Sud,true
Stop_014,THIAROYE,14.7645,-17.354,centre ville,false
Stop_09,MALIKA,14.8022,-17.328,Zone Est,false
Stop_09,DIEUPPEUL,-49.2939595,-26.152360,Zone Ouest,false
Stop_07,PARCELLE,14.759,-17.448,Zone Sud,false
Stop_03,OUAKAM,14.7218,-17.4817,Zone Nord,true
Stop_07,grand yoff,14.7439,-17.4593,Zone Nord,false
Stop_03,MALIKA,14.8022,-17.328,Zone Est,true
Stop_09,sicap,14.7079,-17.4665,Zone Est,false
Stop_015,THIAROYE,14.7645,-17.354,Zone Ouest,false
